symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
META,us,true,603.12,603.12,603.12,2026-07-09 09:22:10 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:10 KST,true,true,,2026-07-09 09:22:54 KST,615.58,
MPWR,us,true,1315.51,1315.51,1315.51,2026-07-09 09:22:11 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:11 KST,true,true,,2026-07-09 09:22:54 KST,1272.81,
MRVL,us,true,231.71,231.71,231.71,2026-07-09 09:22:11 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:11 KST,true,true,,2026-07-09 09:22:54 KST,230.7,
MSFT,us,true,383.34,383.34,383.34,2026-07-09 09:22:12 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:12 KST,true,true,,2026-07-09 09:22:54 KST,388.84,
MSTR,us,true,93.87,93.87,93.87,2026-07-09 09:22:13 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:13 KST,true,true,,2026-07-09 09:22:54 KST,97.36,
MU,us,true,948.8,948.8,948.8,2026-07-09 09:22:13 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:13 KST,true,true,,2026-07-09 09:22:54 KST,938.38,
NBIS,us,true,216.48,216.48,216.48,2026-07-09 09:22:14 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:14 KST,true,true,,2026-07-09 09:22:54 KST,195.19,
NET,us,true,273.4,273.4,273.4,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,268.83,1.7
NOW,us,true,107.78,107.78,107.78,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,110.73,-2.6641
NVDA,us,true,204.12,204.12,204.12,2026-07-09 09:22:17 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:17 KST,true,true,,2026-07-09 09:22:54 KST,196.93,
