symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
095340,kr,true,172400.0,172400.0,172400.0,2026-08-27 12:28:17 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:17 KST,true,true,,2026-08-27 12:28:37 KST,164800.0,4.61
096770,kr,true,111350.0,111350.0,111350.0,2026-08-27 12:28:17 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:17 KST,true,true,,2026-08-27 12:28:37 KST,111200.0,0.13
103590,kr,true,72800.0,72800.0,72800.0,2026-08-27 12:28:18 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:18 KST,true,true,,2026-08-27 12:28:37 KST,69200.0,5.2
105560,kr,true,169100.0,169100.0,169100.0,2026-08-27 12:28:19 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:19 KST,true,true,,2026-08-27 12:28:37 KST,166600.0,1.5
108320,kr,true,37700.0,37700.0,37700.0,2026-08-27 12:28:19 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:19 KST,true,true,,2026-08-27 12:28:37 KST,37550.0,0.4
108490,kr,true,255500.0,255500.0,255500.0,2026-08-27 12:28:20 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:20 KST,true,true,,2026-08-27 12:28:37 KST,250500.0,2.0
121600,kr,true,50700.0,50700.0,50700.0,2026-08-27 12:28:20 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:20 KST,true,true,,2026-08-27 12:28:37 KST,48200.0,5.19
128940,kr,true,508000.0,508000.0,508000.0,2026-08-27 12:28:21 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:21 KST,true,true,,2026-08-27 12:28:37 KST,530000.0,-4.15
131970,kr,true,82400.0,82400.0,82400.0,2026-08-27 12:28:22 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:22 KST,true,true,,2026-08-27 12:28:37 KST,79800.0,3.26
138040,kr,true,118500.0,118500.0,118500.0,2026-08-27 12:28:22 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:22 KST,true,true,,2026-08-27 12:28:37 KST,118000.0,0.42
145020,kr,true,249500.0,249500.0,249500.0,2026-08-27 12:28:23 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:23 KST,true,true,,2026-08-27 12:28:37 KST,250500.0,-0.4
196170,kr,true,312000.0,312000.0,312000.0,2026-08-27 12:28:23 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:23 KST,true,true,,2026-08-27 12:28:37 KST,311500.0,0.16
207940,kr,true,1594000.0,1594000.0,1594000.0,2026-08-27 12:28:24 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:24 KST,true,true,,2026-08-27 12:28:37 KST,1599000.0,-0.31
