date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2026-02-02,52.349998474121094,55.060001373291016,49.630001068115234,53.08000183105469,53.08000183105469,40905300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-03,54.93000030517578,55.720001220703125,50.189998626708984,54.38999938964844,54.38999938964844,36286500,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-04,52.2599983215332,52.5,43.90999984741211,44.939998626708984,44.939998626708984,66531600,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-05,42.63999938964844,44.91999816894531,38.900001525878906,39.790000915527344,39.790000915527344,71587100,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-06,39.95500183105469,44.220001220703125,36.52000045776367,41.83000183105469,41.83000183105469,75224200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-09,40.834999084472656,47.189998626708984,40.58000183105469,46.150001525878906,46.150001525878906,48851000,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-10,45.33000183105469,47.15999984741211,42.90999984741211,42.93000030517578,42.93000030517578,35751800,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-11,43.779998779296875,43.900001525878906,40.08599853515625,42.66999816894531,42.66999816894531,37394900,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-12,42.52000045776367,42.83000183105469,39.5099983215332,40.029998779296875,40.029998779296875,30323000,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-13,40.849998474121094,43.470001220703125,39.52000045776367,42.220001220703125,42.220001220703125,31579600,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-17,41.0,42.22999954223633,39.70000076293945,40.970001220703125,40.970001220703125,23513900,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-18,40.85499954223633,43.72999954223633,40.400001525878906,42.08000183105469,42.08000183105469,28281700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-19,41.0,43.61000061035156,40.119998931884766,43.290000915527344,43.290000915527344,26594300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-20,42.7599983215332,44.31999969482422,39.529998779296875,39.97999954223633,39.97999954223633,41944000,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-23,39.189998626708984,42.560001373291016,38.939998626708984,42.36000061035156,42.36000061035156,30811400,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-24,41.56999969482422,45.68000030517578,40.83000183105469,45.45000076293945,45.45000076293945,37593200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-25,46.619998931884766,47.25,43.630001068115234,44.029998779296875,44.029998779296875,32306300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-26,43.95000076293945,45.22999954223633,42.619998931884766,44.2400016784668,44.2400016784668,26661500,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-02-27,42.505001068115234,43.084999084472656,39.540000915527344,40.95000076293945,40.95000076293945,52659300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-02,39.06999969482422,42.2400016784668,38.82899856567383,41.38999938964844,41.38999938964844,27535200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-03,39.790000915527344,40.400001525878906,37.54999923706055,38.849998474121094,38.849998474121094,31251300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-04,40.55500030517578,44.19499969482422,40.52000045776367,43.84000015258789,43.84000015258789,39073900,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-05,41.189998626708984,41.880001068115234,38.7599983215332,40.125,40.125,45269300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-06,38.90999984741211,39.869998931884766,36.66999816894531,36.70000076293945,36.70000076293945,34750200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-09,36.459999084472656,39.16999816894531,35.630001068115234,38.84000015258789,38.84000015258789,31856500,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-10,39.040000915527344,40.36000061035156,37.88999938964844,38.119998931884766,38.119998931884766,28138200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-11,39.25,42.61000061035156,39.04999923706055,41.97999954223633,41.97999954223633,39131200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-12,40.7599983215332,41.7400016784668,39.27000045776367,41.369998931884766,41.369998931884766,29491900,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-13,42.625,44.150001525878906,41.0,41.58000183105469,41.58000183105469,34432200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-16,44.029998779296875,45.349998474121094,43.369998931884766,44.939998626708984,44.939998626708984,40308400,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-03-17,43.79999923706055,44.290000915527344,42.57099914550781,42.959999084472656,42.959999084472656,27945800,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
