date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2025-12-30,233.64999389648438,236.05999755859375,231.5,231.60000610351562,231.60000610351562,5652100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-31,231.22000122070312,232.38999938964844,225.47000122070312,226.13999938964844,226.13999938964844,6678200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-02,230.60000610351562,238.49000549316406,225.91000366210938,236.52999877929688,236.52999877929688,8760200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-05,247.11000061035156,258.8800048828125,246.52999877929688,254.9199981689453,254.9199981689453,13695300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-06,255.2100067138672,258.3500061035156,245.72000122070312,250.55999755859375,250.55999755859375,8672500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-07,248.27999877929688,248.94000244140625,240.25,245.92999267578125,245.92999267578125,7488900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-08,244.6199951171875,250.3800048828125,242.25,245.58999633789062,245.58999633789062,6897200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-09,246.07000732421875,246.89999389648438,237.14999389648438,240.77999877929688,240.77999877929688,8104500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-12,239.6300048828125,248.0,238.0399932861328,242.97999572753906,242.97999572753906,5957300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-13,245.5,255.50999450683594,244.64999389648438,252.69000244140625,252.69000244140625,9027000,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-14,256.9200134277344,263.07000732421875,253.0,255.86000061035156,255.86000061035156,10804500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-01-15,250.58999633789062,251.1999969482422,237.42999267578125,239.27999877929688,239.27999877929688,12098900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
