date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2026-01-22,354.3599853515625,354.6000061035156,347.3699951171875,348.6700134277344,348.455322265625,4662000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-23,346.3900146484375,348.0299987792969,342.1700134277344,344.7099914550781,344.49774169921875,4335900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-26,343.2900085449219,345.5,341.1300048828125,343.07000732421875,342.8587646484375,4458700,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-27,348.1600036621094,353.20001220703125,346.6499938964844,351.0799865722656,350.86383056640625,5293600,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-28,358.5299987792969,362.0400085449219,356.7200012207031,360.4599914550781,360.238037109375,5364000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-29,361.17999267578125,363.79998779296875,347.7200012207031,361.1300048828125,360.90765380859375,8446200,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-30,356.0,360.19000244140625,343.7099914550781,346.29998779296875,346.0867614746094,8719100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-02,342.3699951171875,356.1099853515625,341.8999938964844,352.69000244140625,352.47283935546875,7758000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-03,355.9100036621094,357.1199951171875,338.0899963378906,345.6400146484375,345.42718505859375,8371200,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-04,342.17999267578125,345.3900146484375,323.3299865722656,330.3800048828125,330.17657470703125,15231400,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-05,326.5400085449219,335.4700012207031,324.0400085449219,330.8299865722656,330.62628173828125,10406500,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-06,337.3999938964844,349.55999755859375,335.8699951171875,348.510009765625,348.2954406738281,9096100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-09,344.8399963378906,354.739990234375,343.8800048828125,352.7699890136719,352.55279541015625,7091400,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-10,353.5199890136719,355.0400085449219,348.1199951171875,351.42999267578125,351.213623046875,6252400,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-11,358.82000732421875,362.2799987792969,351.3999938964844,360.20001220703125,359.9782409667969,7497000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-12,363.4599914550781,365.3800048828125,351.04998779296875,351.5,351.2835693359375,9488000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-13,352.79998779296875,357.6099853515625,348.67999267578125,354.6600036621094,354.4416198730469,5963000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-17,349.80999755859375,357.1000061035156,345.32000732421875,354.1000061035156,353.8819885253906,4068900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-18,355.82000732421875,361.6700134277344,353.6000061035156,357.9200134277344,357.69964599609375,5681200,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-19,354.17999267578125,356.32000732421875,351.7699890136719,355.8399963378906,355.62091064453125,5576400,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-20,353.5899963378906,361.3299865722656,352.79998779296875,359.42999267578125,359.20867919921875,6013600,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-23,357.57000732421875,360.3800048828125,352.8500061035156,356.82000732421875,356.6003112792969,6339800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-24,361.6000061035156,364.739990234375,358.0400085449219,362.0400085449219,361.8171081542969,6206000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-25,366.20001220703125,368.82000732421875,365.510009765625,368.0,367.7734069824219,4539900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-26,366.3800048828125,366.4800109863281,350.4100036621094,356.79998779296875,356.5802917480469,13329100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-02-27,349.6000061035156,354.0299987792969,348.3399963378906,352.2900085449219,352.0730895996094,6250200,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-02,343.7900085449219,352.3299865722656,343.3399963378906,352.04998779296875,351.8332214355469,7284000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-03,338.0899963378906,339.30999755859375,330.8900146484375,334.7799987792969,334.5738830566406,17946100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-04,339.9599914550781,343.80999755859375,336.7900085449219,341.5400085449219,341.3297119140625,10649900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-05,338.8999938964844,343.7200012207031,330.57000732421875,337.760009765625,337.5520324707031,7239300,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-06,328.3999938964844,335.0400085449219,321.489990234375,323.510009765625,323.3108215332031,8733700,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-03-09,318.30999755859375,337.1700134277344,316.2200012207031,336.3699951171875,336.1628723144531,9824600,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
