date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2025-12-08,kr,078930,58400,58400,56400,57500,154268,-0.015410958904109595,FinanceDataReader,2026-07-22T22:30:42
2025-12-09,kr,078930,57400,57700,56600,57500,167009,0.0,FinanceDataReader,2026-07-22T22:30:42
2025-12-10,kr,078930,57800,57800,56200,56500,153776,-0.017391304347826098,FinanceDataReader,2026-07-22T22:30:42
2025-12-11,kr,078930,57000,57000,54800,56100,785625,-0.0070796460176991705,FinanceDataReader,2026-07-22T22:30:42
2025-12-12,kr,078930,56500,56700,55600,56700,287782,0.010695187165775444,FinanceDataReader,2026-07-22T22:30:42
2025-12-15,kr,078930,56700,57600,55600,56800,202730,0.0017636684303350414,FinanceDataReader,2026-07-22T22:30:42
2025-12-16,kr,078930,57000,57500,55300,55800,433859,-0.017605633802816878,FinanceDataReader,2026-07-22T22:30:42
2025-12-17,kr,078930,56000,56300,55200,56300,217151,0.008960573476702427,FinanceDataReader,2026-07-22T22:30:42
2025-12-18,kr,078930,56300,56300,54200,55200,258963,-0.019538188277087087,FinanceDataReader,2026-07-22T22:30:42
2025-12-19,kr,078930,55700,55800,54600,55300,295553,0.0018115942028984477,FinanceDataReader,2026-07-22T22:30:42
2025-12-22,kr,078930,55800,55800,54900,55600,163001,0.005424954792043302,FinanceDataReader,2026-07-22T22:30:42
2025-12-23,kr,078930,55800,56000,54800,55100,226604,-0.008992805755395739,FinanceDataReader,2026-07-22T22:30:42
2025-12-24,kr,078930,55400,55600,54400,54500,148076,-0.010889292196007205,FinanceDataReader,2026-07-22T22:30:42
2025-12-26,kr,078930,54600,54800,53300,53500,235336,-0.01834862385321101,FinanceDataReader,2026-07-22T22:30:42
2025-12-29,kr,078930,53300,54800,52800,54000,187111,0.009345794392523255,FinanceDataReader,2026-07-22T22:30:42
2025-12-30,kr,078930,54000,56400,53500,56300,237712,0.042592592592592515,FinanceDataReader,2026-07-22T22:30:42
2026-01-02,kr,078930,55700,56300,55000,55300,234202,-0.017761989342806372,FinanceDataReader,2026-07-22T22:30:42
2026-01-05,kr,078930,56200,59500,56100,58300,385043,0.054249547920433905,FinanceDataReader,2026-07-22T22:30:42
2026-01-06,kr,078930,57800,58500,57000,58300,237586,0.0,FinanceDataReader,2026-07-22T22:30:42
2026-01-07,kr,078930,57400,58400,56500,57000,167755,-0.022298456260720356,FinanceDataReader,2026-07-22T22:30:42
2026-01-08,kr,078930,56500,56700,55400,55800,259227,-0.021052631578947323,FinanceDataReader,2026-07-22T22:30:42
2026-01-09,kr,078930,56500,58100,56300,57200,218568,0.02508960573476693,FinanceDataReader,2026-07-22T22:30:42
2026-01-12,kr,078930,57300,58200,56600,58200,184369,0.0174825174825175,FinanceDataReader,2026-07-22T22:30:42
2026-01-13,kr,078930,58500,59100,57900,58600,220949,0.0068728522336769515,FinanceDataReader,2026-07-22T22:30:42
2026-01-14,kr,078930,59400,61300,58500,60000,319368,0.023890784982935065,FinanceDataReader,2026-07-22T22:30:42
2026-01-15,kr,078930,59900,61600,59900,60800,268356,0.01333333333333342,FinanceDataReader,2026-07-22T22:30:42
2026-01-16,kr,078930,60400,60400,59300,59600,176311,-0.019736842105263164,FinanceDataReader,2026-07-22T22:30:42
2026-01-19,kr,078930,59900,61000,59500,59900,170999,0.005033557046979942,FinanceDataReader,2026-07-22T22:30:42
2026-01-20,kr,078930,59000,61900,58900,60800,210037,0.015025041736226985,FinanceDataReader,2026-07-22T22:30:42
2026-01-21,kr,078930,60000,60900,59600,60900,199084,0.00164473684210531,FinanceDataReader,2026-07-22T22:30:42
2026-01-22,kr,078930,60800,61600,60100,61500,281689,0.009852216748768461,FinanceDataReader,2026-07-22T22:30:42
2026-01-23,kr,078930,61500,62400,60900,62200,231096,0.011382113821138296,FinanceDataReader,2026-07-22T22:30:42
2026-01-26,kr,078930,62400,63000,61300,61500,227869,-0.0112540192926045,FinanceDataReader,2026-07-22T22:30:42
2026-01-27,kr,078930,62200,64800,61500,63900,350371,0.039024390243902474,FinanceDataReader,2026-07-22T22:30:42
2026-01-28,kr,078930,64700,64700,63200,64100,256840,0.003129890453834161,FinanceDataReader,2026-07-22T22:30:42
2026-01-29,kr,078930,64200,67200,63900,66500,300691,0.03744149765990645,FinanceDataReader,2026-07-22T22:30:42
2026-01-30,kr,078930,66400,70000,66200,68700,843819,0.03308270676691727,FinanceDataReader,2026-07-22T22:30:42
2026-02-02,kr,078930,68700,68700,63600,64400,306041,-0.06259097525473067,FinanceDataReader,2026-07-22T22:30:42
2026-02-03,kr,078930,65200,68200,64700,68100,296043,0.05745341614906829,FinanceDataReader,2026-07-22T22:30:42
