symbol,name,market,source,updatedAt
382150,온코크로스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
382480,지아이텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
382800,지앤비에스 에코,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
382840,원준,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
382900,범한퓨얼셀,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
383220,F&F,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
383310,에코프로에이치엔,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
383800,LX홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
383930,디티앤씨알오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
384470,코어라인소프트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
387570,파인메딕스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
388050,지투파워,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
388210,씨엠티엑스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
388610,지에프씨생명과학,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
388720,유일로보틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
388790,라이콤,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
388870,파로스아이바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
389020,자람테크놀로지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
389030,지니너스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
389140,포바이포,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
389260,대명에너지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
389470,인벤티지랩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
389500,에스비비테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
389650,넥스트바이오메디컬,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
389680,유디엠텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
390110,애니메디솔루션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
391710,코닉오토메이션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
393210,토마토시스템,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
393890,더블유씨피,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
393970,대진첨단소재,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
394280,오픈엣지테크놀로지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
394420,리센스메디컬,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
394800,쓰리빌리언,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
395400,SK리츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
396270,넥스트칩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
396300,세아메카닉스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
396470,워트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
396690,미래에셋글로벌리츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
397030,에이프릴바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
397810,애드포러스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
398120,에스지헬스케어,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
399720,가온칩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
400760,NH올원리츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
402030,코난테크놀로지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
402340,SK스퀘어,kr,local_symbol_csv,2026-06-01T19:31:41
402420,켈스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
402490,그린리소스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
403360,라피치,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
403490,우듬지팜,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
403550,쏘카,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
403810,아이엘로보틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
403850,더핑크퐁컴퍼니,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
403870,HPSP,kr,local_symbol_csv,2026-06-01T19:31:41
404990,신한서부티엔디리츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
405000,플라즈맵,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
405100,큐알티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
405920,나라셀라,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
406820,뷰티스킨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
407400,꿈비,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
408470,한패스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
408900,스튜디오미르,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
408920,메쎄이상,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
411080,샌즈랩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
412350,레이저쎌,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
412540,제일엠앤에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
413300,티엘엔지니어링,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
413390,엠오티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
413630,씨피시스템,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
413640,비아이매트릭스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
415380,스튜디오삼익,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
415640,KB발해인프라,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
416180,신성에스티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
417010,나노팀,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
417180,핑거스토리,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
417200,LS머트리얼즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
417310,코람코더원리츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
417500,제이아이테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
417790,트루엔,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
417840,저스템,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
417860,오브젠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
417970,모델솔루션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
418250,시큐레터,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
418420,라온텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
418470,KT밀리의서재,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
418550,제이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
418620,E8,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
419050,삼기에너지솔루션즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
419080,엔젯,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
419120,산돌,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
419530,SAMG엔터,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
419540,비스토스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
420570,제이투케이바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
420770,기가비스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
424760,벨로크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
424870,이뮨온시아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
424960,스마트레이더시스템,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
424980,마이크로투나노,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
425040,티이엠씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
425420,티에프이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
429270,시지트로닉스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
430690,한싹,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
431190,케이쓰리아이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
432320,KB스타리츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
432430,와이랩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
432470,케이엔에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
432720,퀄리타스반도체,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
432980,엠에프씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
434190,탈로스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
434480,모니터랩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
435570,에르코스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
437730,삼현,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
438700,버넥트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
439090,마녀공장,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
439260,대한조선,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
439580,블루엠텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
439960,코스모로보틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
440110,파두,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
440290,HB인베스트먼트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
440320,오픈놀,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
441270,파인엠텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
443060,HD현대마린솔루션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
443250,레뷰코퍼레이션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
443670,에스피소프트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
444530,심플랫폼,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
445090,에이직랜드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
445180,퓨릿,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
445680,큐리옥스바이오시스템즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
446070,유니드비티플러스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
446440,에피바이오텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
446540,메가터치,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
446840,지슨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
447690,아이오바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
448280,에코아이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
448710,코츠테크놀로지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
448730,삼성FN리츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
448780,마이크로엔엑스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
448900,한국피아이엠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
450080,에코프로머티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
450330,하스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
450520,인스웨이브,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
450950,아스테라시스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
451220,아이엠티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
451250,삐아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
451700,엔에이치스팩29호,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
451760,컨텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
451800,한화리츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
452160,제이엔비,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
452190,한빛레이저,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
452200,민테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
452260,한화갤러리아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
452280,한선엔지니어링,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
452300,캡스톤파트너스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
452400,이닉스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
452430,사피엔반도체,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
452450,피아이이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
453340,현대그린푸드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
453450,그리드위즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
453860,에이에스텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
454910,두산로보틱스,kr,local_symbol_csv,2026-06-01T19:31:41
455180,케이지에이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
455900,엔젤로보틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
456010,아이씨티케이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
456040,OCI,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
456070,이엔셀,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
456160,지투지바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
456190,큐라켐,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
456570,아이엠지티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
457190,이수스페셜티케미컬,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
457370,한켐,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
457550,우진엔텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
457600,벡트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
458350,에스팀,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
458650,성우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
458870,씨어스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
459100,위츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
459510,나우로보틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
459550,알트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
460470,아이빔테크놀로지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
460850,동국씨엠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
460860,동국제강,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
460870,에스엠씨지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
460930,현대힘스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
460940,피앤에스로보틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
461030,아이엠비디엑스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
461300,아이스크림미디어,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
462310,뉴키즈온,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
462350,이노스페이스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
462510,라메디텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
462520,조선내화,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
462860,더즌,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
462870,시프트업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
462980,아이지넷,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
463020,뉴엔AI,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
463480,모티브링크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
464080,에스오에스랩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
464280,티디에스팜,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
464440,한국제13호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
464490,쿼드메디슨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
464500,아이언디바이스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
464580,닷밀,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
464680,KB제27호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
465320,교보15호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
465480,인스피언,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
465770,STX그린로지스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
466100,클로봇,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
466410,사이냅소프트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
466690,키움히어로제1호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
467930,IBKS제23호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
468530,프로티나,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
468760,유진스팩10호,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
469480,IBKS제24호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
469610,이노테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
469750,아이비젼웍스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
469880,하나30호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
469900,하나31호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
471050,대신밸런스제17호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
471820,셀로맥스사이언스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
472220,신영스팩10호,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
472230,에스케이증권제11호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
472850,폰드그룹,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
473000,에스케이증권제12호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
473050,유안타제15호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
473950,에스케이증권제13호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
473980,노머스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
474170,루미르,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
474490,유안타제16호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
474610,RF시스템즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
474650,링크솔루션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
474660,신한제12호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
474930,신한제13호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
475150,SK이터닉스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
475230,엔알비,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
475240,하나32호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
475250,하나33호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
475400,씨메스로보틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
475430,키스트론,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
475460,미트박스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
475560,더본코리아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
475580,에이럭스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
475660,에스켐,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
475830,오름테라퓨틱,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
475960,토모큐브,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
476040,오가노이드사이언스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
476060,온코닉테라퓨틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
476080,M83,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
476710,타조이엔터테인먼트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
476830,알지노믹스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
477340,에이치엠씨제7호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
477380,미래에셋비전스팩4호,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
477470,미래에셋비전스팩5호,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
477760,DB금융스팩12호,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
477850,마키나락스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
478110,이베스트스팩6호,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
478340,나라스페이스테크놀로지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
478390,KB제29호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
478440,미래에셋비전스팩6호,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
478560,블랙야크아이앤씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
479880,한국제15호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
479960,위너스일렉,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
480370,씨케이솔루션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
481070,에이유브랜즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
481850,신한글로벌액티브리츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
481890,엔에이치스팩31호,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
482520,교보16호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
482630,삼양엔씨켐,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
482680,미래에셋비전스팩7호,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
482690,대신밸런스제19호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
483650,달바글로벌,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
484120,도우인시스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
484130,하나34호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
484590,삼양컴텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
484810,티엑스알로보틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
484870,엠앤씨솔루션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
486630,KB제30호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
486990,노타,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
487360,신한제14호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
487570,HS효성,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
487580,폴레드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
487720,키움제10호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
487830,신한제15호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
488060,유진스팩11호,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
488280,에스투더블유,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
488900,비츠로넥스텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
489210,교보17호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
489460,바이오비쥬,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
489480,키움제11호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
489500,엘케이켐,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
489730,디비금융제13호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
489790,한화비전,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
490470,세미파이브,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
491000,리브스메드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
492220,KB제31호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
493280,아이엠바이오로직스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
493330,지에프아이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
493790,유안타제17호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
494120,큐리오시스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
495810,유비씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
496070,신한제16호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
496320,본시스템즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
498390,한화플러스제5호스팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
499790,GS피앤엘,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
900070,글로벌에스엠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
900100,파이온엑스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
