시장,예측대상일,실전우선순위,실전최종판정,실전판정이유,상태,매수행동,매수금지,종목,판정,실시간현재가,실시간괴리,실시간판정,학습보정,학습요약,품질점수,재무,수급,품질요약,보정신뢰도,매매적합도,앙상블추정점수,성과보정,추천수량,주문예상금액,3분할계획,예상평단,평단손절위험,1R위험금액,매수단위근거,손익비,우선진입가,보수대기선,지지존,저항존,진입거리,전일대비진입,손절가,손절폭,1차익절가,익절거리,2차익절가,예상시초가,예상종가범위,주문검증,주문검증메모,진입근거,주의사유,금지사유,행동이유,symbol,ticker,code,종목코드,name,stock_name,종목명,market,현재가,last_price,current_price,관찰 기준가,active_scenario_pullback_price,조건부 진입가,매수가,entry,entry_price,buy_price,stop,stop_loss,1차 목표가,목표가,tp1,target_price,2차 목표가,tp2,rr,risk_reward,기대수익률,expected_return,수급점수,수급 점수,supply_score,flow_score,실적점수,실적 점수,earnings_score,밸류에이션점수,밸류에이션 점수,벨류에이션점수,valuation_score,차트점수,차트 점수,chart_score,실적상태,earnings_data_status,밸류상태,valuation_data_status,수급상태,flow_data_status,price_data_status
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,LG화학,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 10.20% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,3주,"1,164,900원","1차 388,300원 30% / 2차 368,885원 30% / 3차 394,124원 40%","384,805원",5.34%,"69,000원",손절 리스크 한도 기준,1.45,"388,300원","391,555원","368,568원 ~ 377,791원","398,829원 ~ 408,052원",-0.50%,+0.21%,"365,300원",+5.92%,"421,650원",+8.59%,"437,750원","390,251원","364,006원 ~ 423,032원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.9% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",LG화학,LG화학,LG화학,LG화학,LG화학,LG화학,LG화학,미국주식,"332,199원","332,199원","332,199원",,,,,,,,"308,886원","308,886원","341,354원","341,354원","341,354원","341,354원",,,1:1.32,1:1.32,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,HD현대중공업,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,1주,"737,358원","1차 737,358원 30% / 2차 700,490원 30% / 3차 748,418원 40%","730,722원",8.30%,"62,617원",손절 리스크 한도 기준,1.45,"737,358원","736,202원","630,640원 ~ 648,813원","789,015원 ~ 801,391원",-0.50%,+0.59%,"674,741원",+8.49%,"828,152원",+12.31%,"871,983원","741,063원","698,362원 ~ 814,673원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.1% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",HD현대중공업,HD현대중공업,HD현대중공업,HD현대중공업,HD현대중공업,HD현대중공업,HD현대중공업,미국주식,"633,326원","633,326원","633,326원",,,,,,,,"590,961원","590,961원","650,212원","650,212원","650,212원","650,212원",,,1:1.48,1:1.48,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,삼성중공업,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,33주,"1,026,762원","1차 31,114원 30% / 2차 29,558원 30% / 3차 31,581원 40%","30,834원",6.18%,"68,442원",손절 리스크 한도 기준,1.45,"31,114원","31,563원","29,343원 ~ 30,197원","32,015원 ~ 32,870원",-0.50%,+0.21%,"29,040원",+6.67%,"34,121원",+9.66%,"35,573원","31,270원","28,840원 ~ 34,307원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.5% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",삼성중공업,삼성중공업,삼성중공업,삼성중공업,삼성중공업,삼성중공업,삼성중공업,미국주식,"27,593원","27,593원","27,593원",,,,,,,,"26,432원","26,432원","28,926원","28,926원","28,926원","28,926원",,,1:1.30,1:1.30,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한화오션,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,16주,"1,943,648원","1차 121,478원 30% / 2차 115,404원 30% / 3차 123,300원 40%","120,385원",1.61%,"48,048원",투입금액 한도 기준,1.45,"121,478원","121,572원","119,871원 ~ 121,915원","124,870원 ~ 127,180원",-0.77%,+0.06%,"118,475원",+2.47%,"125,833원",+3.59%,"127,935원","122,420원","116,228원 ~ 131,013원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.1% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한화오션,한화오션,한화오션,한화오션,한화오션,한화오션,한화오션,미국주식,"109,951원","109,951원","109,951원",,,,,,,,"104,206원","104,206원","111,680원","111,680원","111,680원","111,680원",,,1:1.26,1:1.26,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,엘앤에프,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 11.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,8주,"1,321,472원","1차 165,184원 30% / 2차 156,925원 30% / 3차 167,662원 40%","163,697원",4.05%,"62,848원",손절 리스크 한도 기준,1.45,"165,184원","164,709원","160,167원 ~ 166,353원","173,593원 ~ 179,779원",-2.95%,-2.26%,"157,328원",+4.76%,"176,576원",+6.90%,"182,075원","170,200원","152,594원 ~ 192,190원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.1% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",엘앤에프,엘앤에프,엘앤에프,엘앤에프,엘앤에프,엘앤에프,엘앤에프,미국주식,"148,798원","148,798원","148,798원",,,,,,,,"138,299원","138,299원","158,663원","158,663원","158,663원","158,663원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,파마리서치,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 51.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,6주,"1,832,562원","1차 305,427원 30% / 2차 290,156원 30% / 3차 310,008원 40%","302,678원",2.42%,"59,388원",투입금액 한도 기준,1.45,"305,427원","305,114원","299,075원 ~ 306,907원","316,025원 ~ 322,211원",-3.54%,-2.73%,"295,529원",+3.24%,"319,777원",+4.70%,"326,705원","316,638원","295,646원 ~ 345,770원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.1% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",파마리서치,파마리서치,파마리서치,파마리서치,파마리서치,파마리서치,파마리서치,미국주식,"291,955원","291,955원","291,955원",,,,,,,,"277,862원","277,862원","308,559원","308,559원","308,559원","308,559원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-47.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,현대모비스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 18.43% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,1주,"627,196원","1차 627,196원 30% / 2차 595,836원 30% / 3차 636,604원 40%","621,551원",9.22%,"58,103원",손절 리스크 한도 기준,1.45,"627,196원","430,492원","575,398원 ~ 589,536원","670,853원 ~ 688,648원",-4.53%,-3.36%,"569,093원",+9.26%,"711,445원",+13.43%,"752,117원","656,983원","618,112원 ~ 732,004원",진입가 대기,예상시초가보다 4.5% 낮음,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 4.5% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",현대모비스,현대모비스,현대모비스,현대모비스,현대모비스,현대모비스,현대모비스,미국주식,"538,378원","538,378원","538,378원",,,,,,,,"500,284원","500,284원","571,188원","571,188원","571,188원","571,188원",,,1:1.35,1:1.35,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,NAVER,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.23% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,9주,"1,783,053원","1차 198,117원 30% / 2차 188,211원 30% / 3차 201,089원 40%","196,334원",2.83%,"64,602원",손절 리스크 한도 기준,1.45,"198,117원","194,783원","192,084원 ~ 195,317원","204,948원 ~ 208,180원",-2.65%,-1.68%,"190,939원",+3.62%,"208,524원",+5.25%,"213,549원","203,515원","193,782원 ~ 214,470원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.7% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",NAVER,NAVER,NAVER,NAVER,NAVER,NAVER,NAVER,미국주식,"191,140원","191,140원","191,140원",,,,,,,,"184,505원","184,505원","203,747원","203,747원","203,747원","203,747원",,,1:2.66,1:2.66,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,6.2,6.2,6.2,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,LIG넥스원,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.68% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,1주,"878,451원","1차 878,451원 30% / 2차 834,528원 30% / 3차 891,628원 40%","870,545원",4.02%,"41,547원",손절 리스크 한도 기준,1.45,"878,451원","905,827원","850,985원 ~ 876,087원","919,358원 ~ 944,607원",-0.50%,+0.62%,"836,904원",+4.73%,"938,694원",+6.86%,"967,777원","882,865원","792,426원 ~ 995,825원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.0% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",LIG넥스원,LIG넥스원,LIG넥스원,LIG넥스원,LIG넥스원,LIG넥스원,LIG넥스원,미국주식,"830,239원","830,239원","830,239원",,,,,,,,"778,421원","778,421원","861,437원","861,437원","861,437원","861,437원",,,1:1.32,1:1.32,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한국항공우주,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.45% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,8주,"1,316,168원","1차 164,521원 30% / 2차 156,295원 30% / 3차 166,989원 40%","163,040원",4.30%,"65,608원",손절 리스크 한도 기준,1.45,"164,521원","168,653원","157,565원 ~ 161,078원","170,195원 ~ 173,708원",-0.50%,+0.62%,"156,320원",+4.98%,"176,413원",+7.23%,"182,154원","165,348원","155,349원 ~ 177,837원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.6% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한국항공우주,한국항공우주,한국항공우주,한국항공우주,한국항공우주,한국항공우주,한국항공우주,미국주식,"157,374원","157,374원","157,374원",,,,,,,,"148,572원","148,572원","161,661원","161,661원","161,661원","161,661원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,현대로템,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,4주,"865,368원","1차 216,342원 30% / 2차 205,525원 30% / 3차 219,587원 40%","214,395원",6.81%,"62,448원",손절 리스크 한도 기준,1.45,"216,342원","216,049원","203,390원 ~ 210,896원","229,001원 ~ 236,507원",-0.50%,+0.62%,"200,730원",+7.22%,"238,980원",+10.46%,"249,909원","217,430원","196,068원 ~ 244,111원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.8% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",현대로템,현대로템,현대로템,현대로템,현대로템,현대로템,현대로템,미국주식,"190,046원","190,046원","190,046원",,,,,,,,"179,478원","179,478원","200,938원","200,938원","200,938원","200,938원",,,1:1.33,1:1.33,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한국전력,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.21% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,37주,"1,510,858원","1차 40,834원 30% / 2차 38,792원 30% / 3차 41,447원 40%","40,466원",3.87%,"69,412원",손절 리스크 한도 기준,1.45,"40,834원","41,720원","39,201원 ~ 39,887원","43,293원 ~ 43,980원",-0.50%,+0.21%,"38,958원",+4.59%,"43,555원",+6.66%,"44,869원","41,039원","39,086원 ~ 43,479원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.8% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한국전력,한국전력,한국전력,한국전력,한국전력,한국전력,한국전력,미국주식,"36,645원","36,645원","36,645원",,,,,,,,"35,047원","35,047원","38,133원","38,133원","38,133원","38,133원",,,1:1.98,1:1.98,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,메리츠금융지주,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.93% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,19주,"1,993,822원","1차 104,938원 30% / 2차 99,691원 30% / 3차 106,512원 40%","103,994원",1.90%,"54,872원",투입금액 한도 기준,1.45,"104,938원","104,030원","102,636원 ~ 104,290원","106,964원 ~ 108,427원",-2.57%,-1.47%,"102,050원",+2.75%,"109,125원",+3.99%,"111,146원","107,703원","102,997원 ~ 113,583원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.6% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",메리츠금융지주,메리츠금융지주,메리츠금융지주,메리츠금융지주,메리츠금융지주,메리츠금융지주,메리츠금융지주,미국주식,"107,988원","107,988원","107,988원",,,,,,,,"105,208원","105,208원","111,648원","111,648원","111,648원","111,648원",,,1:1.51,1:1.51,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,GS건설,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.35% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,46주,"1,511,376원","1차 32,856원 30% / 2차 31,213원 30% / 3차 33,349원 40%","32,560원",3.82%,"68,678원",손절 리스크 한도 기준,1.45,"32,856원","18,429원","32,159원 ~ 33,076원","33,482원 ~ 34,298원",-1.86%,-1.04%,"31,363원",+4.54%,"35,021원",+6.59%,"36,066원","33,479원","30,367원 ~ 37,798원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.8% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",GS건설,GS건설,GS건설,GS건설,GS건설,GS건설,GS건설,미국주식,"28,604원","28,604원","28,604원",,,,,,,,"26,722원","26,722원","30,901원","30,901원","30,901원","30,901원",,,1:1.89,1:1.89,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,에코프로비엠,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,10주,"1,948,650원","1차 194,865원 30% / 2차 185,122원 30% / 3차 197,788원 40%","193,111원",2.78%,"69,840원",손절 리스크 한도 기준,1.45,"194,865원","194,813원","191,083원 ~ 195,892원","203,787원 ~ 209,224원",-1.83%,-1.13%,"187,881원",+3.58%,"204,991원",+5.20%,"209,879원","198,499원","183,028원 ~ 217,824원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.6% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",에코프로비엠,에코프로비엠,에코프로비엠,에코프로비엠,에코프로비엠,에코프로비엠,에코프로비엠,미국주식,"176,614원","176,614원","176,614원",,,,,,,,"166,565원","166,565원","190,870원","190,870원","190,870원","190,870원",,,1:2.00,1:2.00,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
