symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
089030,kr,true,51800.0,51800.0,51800.0,2026-06-27 07:08:21 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:21 KST,true,true,,2026-06-27 07:08:38 KST,52300.0,-0.96
090360,kr,true,82700.0,82700.0,82700.0,2026-06-27 07:08:21 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:21 KST,true,true,,2026-06-27 07:08:38 KST,88500.0,-6.55
095340,kr,true,184000.0,184000.0,184000.0,2026-06-27 07:08:22 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:22 KST,true,true,,2026-06-27 07:08:38 KST,191200.0,-3.77
096770,kr,true,89500.0,89500.0,89500.0,2026-06-27 07:08:22 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:22 KST,true,true,,2026-06-27 07:08:38 KST,94400.0,-5.19
103590,kr,true,65900.0,65900.0,65900.0,2026-06-27 07:08:23 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:23 KST,true,true,,2026-06-27 07:08:38 KST,72700.0,-9.35
105560,kr,true,149300.0,149300.0,149300.0,2026-06-27 07:08:23 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:23 KST,true,true,,2026-06-27 07:08:38 KST,151900.0,-1.71
108320,kr,true,38200.0,38200.0,38200.0,2026-06-27 07:08:24 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:24 KST,true,true,,2026-06-27 07:08:38 KST,40250.0,-5.09
108490,kr,true,232000.0,232000.0,232000.0,2026-06-27 07:08:24 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:24 KST,true,true,,2026-06-27 07:08:38 KST,256000.0,-9.38
121600,kr,true,46100.0,46100.0,46100.0,2026-06-27 07:08:25 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:25 KST,true,true,,2026-06-27 07:08:38 KST,48850.0,-5.63
128940,kr,true,366000.0,366000.0,366000.0,2026-06-27 07:08:25 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:25 KST,true,true,,2026-06-27 07:08:38 KST,394000.0,-7.11
131970,kr,true,115700.0,115700.0,115700.0,2026-06-27 07:08:25 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:25 KST,true,true,,2026-06-27 07:08:38 KST,119300.0,-3.02
138040,kr,true,100600.0,100600.0,100600.0,2026-06-27 07:08:26 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:26 KST,true,true,,2026-06-27 07:08:38 KST,102400.0,-1.76
145020,kr,true,252500.0,252500.0,252500.0,2026-06-27 07:08:26 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:26 KST,true,true,,2026-06-27 07:08:38 KST,254000.0,-0.59
196170,kr,true,343500.0,343500.0,343500.0,2026-06-27 07:08:27 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:27 KST,true,true,,2026-06-27 07:08:38 KST,375000.0,-8.4
207940,kr,true,1343000.0,1343000.0,1343000.0,2026-06-27 07:08:27 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:27 KST,true,true,,2026-06-27 07:08:38 KST,1386000.0,-3.1
